2025-09-29T08:47:23.362,TX→192.168.1.103:PING
2025-09-29T08:47:24.383,TX→192.168.1.100:PING
2025-09-29T08:47:24.384,TX→192.168.1.103:PING
2025-09-29T08:47:25.404,TX→192.168.1.100:PING
2025-09-29T08:47:25.405,TX→192.168.1.103:PING
2025-09-29T08:47:26.426,TX→192.168.1.100:PING
2025-09-29T08:47:26.426,TX→192.168.1.103:PING
2025-09-29T08:47:27.449,TX→192.168.1.100:PING
2025-09-29T08:47:27.450,TX→192.168.1.103:PING
2025-09-29T08:47:28.468,TX→192.168.1.100:PING
2025-09-29T08:47:28.470,TX→192.168.1.103:PING
2025-09-29T08:47:29.486,TX→192.168.1.100:PING
2025-09-29T08:47:29.486,TX→192.168.1.103:PING
2025-09-29T08:47:30.506,TX→192.168.1.100:PING
